,0,1,2
204147,14242775682299799976,2596811778504030596,1501918168924366684
204150,4797165093024523788,3334207861732711184,12426342427379332283
204152,14206483992427984202,17685150868844875238,4055337353983764560
204157,5602386807642290293,7544040049218607639,10133928310788195423
204166,1250319908104469322,15571562385066789,1551755109341509654
204167,8880786010866323907,15324166409716876843,1964527478472230515
204179,10129859452119112061,4161852161150195529,10464743666131219170
204194,14336008485186290263,4944268796562064966,18310616104721404408
204198,13476956653554536147,6750879092741845861,7383651523769965511
204199,11696946298194978356,4857911429487631186,6773322458638210808
204208,2691658146774620498,8673454964921268806,18383906534489889333
204212,16574443178147696978,15897426140084677429,16740266069733070382
204219,5079133265513163287,9034549020513906548,12775039721366108773
204221,6885743965241127974,700180123363795778,15185319421671103122
204223,15935605640967578541,2618885410533001979,15118295909511920853
204224,4590768059458847100,2377376789123737485,3349055765786635309
204226,559400530301444405,773335497799372499,7009147062703044552
204230,15707556509231241093,4135700966914880,11545592534355254132
204234,16481269646469525466,6251444386062351443,17543473269644133133
204235,17362739907282909879,8875089001669064877,1508102383633392152
204245,5816155188784252718,3171393921423620533,10621696924954116733
204246,18317577433798289854,7712270071048958632,12576680048387019157
204251,15394523248028495836,4569468438322223884,3893673623233769821
204255,9434162613314863872,4328197191147417330,6940333795991416907
204258,12254298982031860302,8169676626063249630,16210412952004241831
204259,4928930456360543674,12000678195163997670,3904024262753808073
204263,16921736249711506863,17622082382356718285,8832729086121036737
204264,5725338326142673824,1792620204827692018,13073002051547740768
204267,7650271988693632175,7806761496269338977,2666568293787466704
204268,5724775627918809096,852049542465022430,13316184518697119834
204278,2301569156068084012,6600878386735081295,7001203442650029060
204279,13263388400737500759,14491217059441058919,1025440595798469784
204283,2829107612388413819,5889676052740869423,12855728242884120561
204288,5307839096816837813,505172416161592869,14984338335942552280
204290,8299618566144591084,11382853819615769844,4507991991595104947
204303,14588096953114193143,14421901990015069394,13897612282015873256
204310,12408126333305677969,9140735211189217404,11108943976919191632
204311,3389840163738620675,8752538658582064760,17778890018996868805
204313,11327542404445181340,3282608776168772816,18386601645673287248
204323,1533447198942987601,4395765458222159596,5030367543616377728
204324,10658507560739617435,12960721703427644718,6561188374792076403
204325,250393538901120710,9531025302270214653,3488148111063973081
204326,4134335170727000853,9458118632082886690,18058145965271432765
204335,1835494471731806874,7213646364004639026,8855268376077125825
204343,4648001733610390880,3491659260875366187,8536822617711543392
204346,11753076198721203824,7892006543773228795,578602426198143658
204350,6278691203499669855,4811367679876876153,17346183239759434705
204352,16213324984069961868,10033858284263590153,8923458212396471065
204358,13708734651941203563,1447920299695344373,14294624784231452462
204360,5245597184415904939,4227079045678274742,8129043456219808817
204361,17204951401037662295,5128325962642416793,3686848013952529914
204371,6250253488402884673,9572933282551709896,12424774223509140533
204374,5069818444570752176,3911671695533960710,2018988646355954708
204376,799133848302508627,7059290845451081048,10465664057151330618
204385,15230543048687288817,5460183810802728724,2738380054545739261
204388,16709788465286521788,3101359387422435860,17066638937902675665
204398,1178610474981154780,4946874233004512152,6527543261417481347
204415,12174997950663705714,13279219918959902617,17101355345761322635
204419,18346975795202192344,11975872296886792183,304207502786950719
204421,18306750318977555733,11869482073276907019,1861362740893179317
204422,5689179107971744316,6617842765347286328,17073911491783989366
204425,16482451341963961735,16494557568911137273,17915101872388002717
204427,17731842657787155952,3098841761219721813,11744368114233349879
204428,15405319504171040080,486772272489577563,3376951312078423991
204430,17925788763236228637,14932217135037004665,8645461352726664290
204431,13657875149251213479,15863556383392881191,17008929664189870337
204435,3509417072734386715,2992054253673742945,6569334771452801944
204436,1391453503200122021,10352434625044867206,17659944352670879970
204441,3914808825182547464,7867027429212432938,13066807227742185966
204442,6619878362714384885,3277986558992135027,9352544208491506490
204447,2317744728807781516,9994956834597084670,11966773278506197535
204451,3718066285083433159,17422608112092775183,648746544862469191
204453,15330331909542393054,7110743039023504924,6079026272014763425
204457,13262032537562961807,6700368872867866738,17096647394925826992
204461,15442829333625490500,12012684357624052964,9386072467432430479
204467,16199178838601876430,13507281865142836682,13572343211084232459
204474,16657106919863030158,15801105659284704763,1324915236055056929
204475,12418993700630350933,15652530850412708753,12316972589631922480
204477,13487113734074879251,5239104967131635440,14911657532071023967
204478,1296347268313454651,14857909462924501766,5920710003534556706
204489,3433022123560736823,1867241516758795477,4958816659434669430
204490,6435225627277836352,14032632761114113124,5714841374369558274
204491,18080958369320108697,15896561513957861317,2240194690138912617
204492,4339679022206157679,12140940636382490646,10692983767000383370
204493,4055577470078023229,8297731448873496241,16017168585541664564
204496,5180478983878664935,17262266906502829039,14027653040846291566
204498,7214503902039290733,16801906370769985979,4287023545534314112
204503,8426785558014474826,6854056443891032786,13588228307010676185
204504,2676886480681569330,17752978749217121462,6421901084059353758
204505,10818985309786399937,5488975583851234152,8004004263244828117
204506,12820939915840562332,7249532240849596221,7663708361595356053
204515,15780299712225853072,15634909649153339644,867928415122752468
204526,1403750913159070199,134948035883368493,3425043565223324395
204527,5119291892526144548,8208183121442022131,4137241032855976294
204531,8218768452031620778,17699988059368956188,3741556636313501085
204536,4340733986329403651,14966424299990286100,7477662360697879485
204537,10567215755182567588,10819819566405382062,3121665005073146314
204540,4593946571763011383,3119072131228196219,5829518914978684413
204544,18268404165950111163,7871645494503103062,13978985155408931036
204547,5246762540084955615,11431328082317362018,945098475651723330
204556,3741448035505486224,12042673997181024314,13781513602902265029
204557,2670490033008527147,5074603258490738690,15777160989372706224
204571,7001201831359774314,6292787844729679712,7513539829688001741
204579,15115596155805454022,14343166960532379570,8274129220037282207
204588,14472531356034645236,13159999358555449347,10893807636395321983
204608,5050133817315051133,13541082308656034488,16764220453391143669
204617,12878094629101639241,16019305936359566005,5689968295287723469
204634,3425009000231959653,7036673056500938673,17151471388362130386
204648,15254459554166595646,3654787056521461042,15803857740568748455
204651,17968866761314422444,399799990061084798,10753169227899612369
204659,2114925876664632170,17258475912848825848,11078043205262196462
204673,5045890881174300260,10561008996065583501,15370095019405970383
204674,10060899278393208520,2589177952238001601,16600151234064686348
204686,10969653779607676685,15663528891006427634,610064911411986533
204688,17333569754912221643,18345333815728699061,10024282490776586173
204705,2309066223215121048,12966445035610431638,2935426386488237871
204717,8528369170084256149,10276895562512988748,10833431055595134884
204723,977466469288881588,12201023557109333842,10047574919126207783
204730,9002661038476337299,17405215851075371793,11369304318126827270
204740,3230400807198380471,1397978968497508472,14014453633025212817
204759,15971873281482745451,1951984267832339558,6815905378215148569
204771,14885323748578416303,4338857179297722697,17731842657787155952
204773,17802105876520958012,798727273669591708,4897780255003859976
204776,8407273046786158637,3835692702022036228,13217445177699728028
204779,15227462984889785278,8676671573649093632,1610660099518104936
204780,13431339355767841918,14954188725191923400,17508163504343913740
204781,10276726275996618568,10142172931451033090,3357842061219736550
204794,4708185836369832966,10190583255739032893,11523727549132999402
204804,12807562976655660471,12304122595407507686,8480476528822734820
204812,5069598024186062705,17340544352891368111,3095171584869046658
204817,17089390986139938307,7021306565531047018,14903317879487793763
204821,14981590261971845575,7435230378941986711,16282554046414750934
204832,4038081908760152277,8685651282081715367,8486893609741711187
204843,4088436810829097326,2792664646603174579,2710097789683784291
204844,1962604609791199896,8196410488221720806,15610338077340975962
204845,8642558143424920488,10587867301464606162,9752359371674690836
204849,10918748667370231737,436976580601593149,1867249471841809984
204855,1469603560584482505,12169912081871993480,10820130898632620733
204864,7082030336995894006,11453159266033481897,514434776411442416
204868,2787410040879974548,9686965158639392938,1923132607755050439
204869,10670100304448114405,4743633012021266682,15271815646576023150
204871,3926517671671639344,15254674755143507667,6916445836877461928
204875,5302069310452798804,884418751264738591,1051162677052882720
204881,9195951020714024630,488254954547264769,11747069952562008948
204882,10625610009730556342,17491712788337386529,3928083124876394088
204888,3669081384405223887,14505993597404797456,11376846709251565261
204889,4571187201120817004,6249413509637741696,6523623620091011418
204890,1877646888684846364,17730997576983443888,2476883190780269486
204894,7115930853875081314,8884096419330198380,3368325592347536240
204905,2763162435782527827,13865527986331110341,12965204410694061799
204907,12883900477299632802,15873162674858579240,14791240539128723908
204911,10471221432910223344,2595072999591777190,12918413101550598325
204913,13080956765867132574,12459701391394641350,199417267815339708
204915,16865225246233487961,11035725174488194456,17519210488487111724
204921,14998104834590362149,4103695014004504788,18174884516439076511
204930,394165893698370438,8189288948109645808,2269695576043662953
204949,15360375609401945449,11383665351475771115,1890043869980341488
204951,17676019500827186840,2524660444157334485,7474615140030721374
204956,2440300985801488247,10836868521692988835,6240143354973410884
204958,18046514512156548426,14844216426235439672,16303549318434014453
204961,7919527883664835915,4998830634549284393,5629636687077668241
204964,10624786931032656220,7251167175900494462,2707090968204388615
204965,6560064468787019207,16271623966245913195,12170893139915259904
204988,13399584103278687228,8806275360480830798,1146607855240159296
204989,5661084789177028914,11283032841414848476,11096653795347169178
204991,14936478421849538551,12112283880078222199,14159916794542834686
205002,10736110745383746868,10675863272989589743,14402958866137083029
205005,2445519334235125006,6083075475499047441,4660540303731622602
205006,16687521135776419319,8230098684881081156,15994571525878749793
205008,14354516115208406770,3374551680108632993,10502012947698166999
205015,17517981538312600521,14465228592536791599,14837080524028977804
205016,18067439490519355639,6394165457236611998,9219599673894069012
205026,13602261956431902020,7683669824254283928,3894115740935035474
205027,17502682810997323028,7708644716979323867,13757593834308999204
205032,15813496608943009096,15608435795662151744,506916387448212558
205037,13576934283725852238,7135662864151922942,8077669663953858342
205043,2860065672605790340,18442482736526771046,9011442228861739720
205053,3769473321184466588,3275521114039031038,7405475676681179579
205057,14796667382516042349,7266531182133969958,9617028459012310176
205061,11815715901135641960,13214187692584073311,4218857073410666897
205067,13059403874303030479,16958044002554596103,7431334682236013437
205071,17224690881300745070,864826978773653925,10081298781048562915
205073,12225584314631198855,3110727354648759744,17158492788387347561
205075,9154509705455914419,12397593813664882310,16737488866197945647
205080,7237002531656985070,3687323786794429986,13521108276862930059
205089,7995064419821837289,14972577029307456621,8145277717413956367
205093,8690998441791411886,11394297101965622186,17607448699316500300
205097,8231711756719404223,777790797152161019,7613759102117825855
205102,1932710012406363938,13398408630086791160,8839015912386329881
205114,5491754877616466745,287452589973401384,10125941114374551816
205119,16499108595111776587,16323289542713006260,17987298173717003016
205125,1275277316420851155,1442330287031695455,15426250858441106871
205128,4229844272745678779,14487361475868002930,13836774750947943637
205130,7064826571161941935,7170107727178789156,5289406517645512115
205132,7250857188099611631,13244326367062172598,15756327949731529702
205133,11360967644495936653,4681032750819624376,4394960892193860051
205135,4127897596964191146,11515987556778097788,4037599898312945180
205137,12907094105160216153,5859635717710516218,913913854753408073
205139,16857268864864510613,8610591868735824824,8554628731732737853
205146,15418055511531591344,9721835571007583198,6121225961701148325
205151,15169054839684003944,17335089892537188896,3899730533361346082
205159,17723328258141663825,241541846787497336,479101122136464688
205162,11731558537869411192,14371850693255431746,8206467541748029845
205165,17670771698840464969,5132447731311094017,10353103196773485828
205175,4975122623583193205,12163829566888595111,18175128417910519418
205181,12436538574948766670,11780269567478644743,7973943381592753819
205185,1045028755154975552,5996988244271065013,16044981693380477958
205192,1329054706953087896,13084483656286947964,3446669501233973787
205203,3920164105760294231,14807998684422078594,8984599382436767349
205206,12430394187348115308,11623728294846065497,11557117342116764858
205208,9430932088958670700,2452228747534927939,7155682161810746319
205236,4101781590629332071,17991416209093823608,14311702695162864020
205242,7874573281491736837,11797567616669940533,3893672010577890477
205247,16544915296866400061,1982968663159233486,15919686107717500557
205260,4201849803010125665,5759712256060442212,6320749378881445912
205264,15253732460714660270,12366484279965425626,17584228910450909765
205265,12444050295677454018,1148291787384484375,11347808677044517584
205280,7756788341729833799,114869796073406478,3090848621879943922
205283,4748061023879693888,3498103576857625807,4888392178741110832
205287,9020538844488290337,11086471641428006081,9680091741826237992
205295,14522172828315192276,2671946462983636927,2812964082325784371
205299,12901668633556565210,8381374385116012511,7500092619547198523
205325,6505729211284003334,6159879536458438487,3813548819099514796
205333,812697085076757557,3349962668388399522,8190286122093302589
205357,11953684152120349842,10378736380073770303,2592768919330540256
205359,7414018140992180979,8469186530554830616,12980038016387439480
205360,5188913729135955388,8110540461540193167,9099132134678356896
205365,12718618647036865153,120502770344485575,3853124486227160702
205371,6326758561645680417,10805117654663857650,3854190594721266902
205372,6761499488942040466,17211870851371161622,6551252324073796937
205376,7398458764706300988,6624438383650257342,18265403691136730159
205380,4705613506874997152,9306749762764233995,6280334953359334225
205398,2986318455326679384,554203978839017445,4103862844413289394
205402,9842301240919878989,15208407441311208140,15348953494758265173
205413,6787633165818326213,2448150726862725948,7383222468462033338
205414,12982925991947665642,11809162383442248649,9913759217654962486
205416,1259234978984475902,12873276945190087391,6145660882760908797
205417,10820881108601957514,4613477126460794213,549350305112074777
205418,16967671119025297248,5370888166694750872,416070656309720824
205421,7759081270821925810,3916924186016806007,10426149564375600369
205424,6685329512554093999,6602357450008190319,18260191153117330984
205429,14929170300460277098,5971310410284794807,4998835090709948131
205430,15453078115710946965,10733787700727520913,1089642976600434407
205450,15502898079630201532,3932647638971848227,9744860044527375929
205452,11167277251465282982,8334383426519919014,9052433602681069833
205459,15055827457346963969,772841617241208640,13589818035215667833
205461,17752746257770127,18212733963239993184,5415872154006408076
205462,16156429761749864594,1355490031319613135,16149978387575109179
205471,13116621670911436467,5366194416172608448,15859524699994491931
205472,13818954839102952072,13331113707789402722,8743761466050797125
205474,6012343182624638337,8679658161986179606,14494944529055521256
205476,666593126090936216,1527648073815246464,4856766275754563081
205478,5956249392884878378,1628848219531837599,1792620204827692018
205482,5331295127504639007,13406034194560907331,11204526775155152230
205500,14621700938587746705,3921848865613161944,4658376247410948487
205510,10785007945860228761,5731703333242585633,8763068296058667998
205511,17635358475531992008,5575553868395059439,9267590663931961576
205515,2915844083394617999,7882267741431586661,10360464126229022029
205518,5119329349516586860,10105134521263003048,18001838512836150291
205519,10887355326231302931,2841720071611746433,13616695377669699785
205520,4974445283652401495,10321859354762071816,17790471504340941536
205525,15247229393218366922,18316114889328518198,16257949985830781267
205527,16075170429532296401,9703458627199336587,11659594553717129444
205537,16931672350155235177,11789517905426987754,12726418528823307599
205540,11542053569500545037,2463076493226546606,1577623321702683064
205546,10646003421577497483,13302953449182335529,14600915169907518529
205548,6311448070841851662,15299548398927551371,7774729972610980260
205550,12243017019391371944,18324344080563570576,7381084554440612977
205565,5668014218519193008,4699728122076831129,13123986355483529310
205572,5489362604911803894,9476780771270853423,11134684129799804954
205584,7844901248533116920,8264340897786981379,7953252989293092945
205586,9173162411668409496,4365048262650982149,7279347856558324833
205590,7476886562009532429,2034790828244095297,7964287318728002421
205599,6723944759441698590,247760997188396422,16225826821676525
205600,13111705827035598392,1464773910157278674,6556973023623778267
205622,5831043654281127064,17568084493121209948,12206619912139020039
205626,10323139254053026346,10652508076791732311,11160575102608594154
205630,8334221133243024209,1425657397398448886,9322403343040439389
205639,6077975175106944381,15103724968410294718,7706436600069991076
205641,13791979018133380602,696954958542967497,13064173170767669609
205653,5289010650160693794,7617683353501174508,13856463478511136915
205654,15238040488663356536,5203306982882323159,3043096892493742201
205655,3986319177965168038,10878548583647588757,18384575717139348529
205659,17359965103494154109,10878971789540810575,13046532222032467984
205664,15036558242156062033,9629313176803020191,628479994019413250
205665,5545392144445206608,13520935515181853786,1222394156288721336
205675,3022116085668906226,2256576065875585380,15913965186877804692
205686,16454143470857718920,5725197402795513690,1103858708108169315
205691,2705976634006876729,4639312320632933332,15760128156706417020
205696,6308088830418128182,18190255322037106070,1870975088820993516
205698,15966656821113877747,14289805115901414402,16092076336720003045
205699,17343122224916445909,5532446596596678786,5118419977632267503
205700,15059733364634897897,14727899845663474117,14576185979106055943
205708,842251119992071136,1992067951106788016,14627401847953039597
205710,5782890543689921048,3964894054888131661,17344889493081622809
205714,14433477915821163511,10650272048503746641,15591558522371889616
205716,8490797342142241072,12643055017767280641,12587596395467342123
205718,11162075175611722993,16415071047962976602,10665057603617314990
205726,10975768877518818971,13523574113418159371,2837454141848793431
205728,780552915884334148,8311481501653731631,15268036596134911589
205734,7341329329612538323,7775306693250976091,1472021382017090187
205744,16455531040185042176,32722292344082482,7930595095181476588
205747,6923386242516121185,12400435226587625602,10477998061841981496
205754,14911109511409502498,15813542480850493079,6492108427349752708
205758,5106792838376600892,5016437428714415548,8712468804861692242
205775,5897617130898483242,11673032065618040807,4985871496082530565
205778,7866627898094462240,3418144347590700392,4118644930888496267
205795,143968223768587672,4945479957010699366,6384844943212118232
205797,5412914102331969777,14701468236314380891,5358151209016557181
205798,685034243774602386,781425731643156228,16603483594456582035
205800,14483514176447942097,10258942562368772970,15728055858169802394
205802,8169217978910570447,3205658493703668440,12728041909605353992
205807,2813119564146226006,14985899072958856789,7240186755530955973
205808,14457613739404912312,5744581408657943050,8103409954285169428
205810,1509505500924049749,6838007525999471263,13197373706778609366
205813,8412122980988071804,3012176127874932962,9904021722718827599
205818,6295986499108184795,8656397250418925169,9069711825021907808
205819,17952574337996734202,3605400310405766982,1765599946678352887
205820,14481048621061349655,10613205763748429139,1424617143473339698
205821,13219044135258216932,9147950761756250901,15345748157707448703
205822,8598455345862383560,14561793915987959919,13982871347549397008
205826,7318140825785347940,11493027935958273284,7856539487676491292
205831,9722541783895858019,7530745317213098471,14672162809427966812
205837,16029684088460597178,14221240065454952800,11958798784402238053
205840,10366837825887066958,7341904879942342374,160439178256647833
205842,9899838630916318553,4889489518592816497,16331221626571878064
205849,16843739499221232991,14511003340280673239,3461147133688480571
205856,8140273208830358483,3880554511255889391,6027833482914980838
205857,666601412056486829,4787239805321990000,1195963259023672389
205860,13859523625572468160,1048778408232698512,6730571030952761789
205861,4583380080451307637,10811829762236568170,14003747036877925365
205866,1813140350691762019,5265893178928734237,2725528907344130779
205872,6238647239537500745,4419500478652646714,12591219412550388680
205873,17757646424534684733,16001030534069079350,8605813496138671563
205874,3449905035518260613,10237434476246740498,1659476055684889152
205886,8009818978677236688,4416474402581186613,7176325940346905932
205895,12246549605142277830,12799206614827068734,15194531575537583421
205905,13232708050198113560,7449899883303674314,13199046820323418248
205907,10958569476208902542,856951922234367581,8596439070833455461
205912,15371404180111116800,9962264522235914175,8764721480593497004
205913,18386938511815448658,5415307997524237058,7827957212659085137
205922,3815011303843993127,8290721368754975553,1394104732495582801
205924,8793901539489207806,10212180776814343178,10286362680037280203
205945,13508309653658686118,15966230623653350775,6957422328097815898
205946,4261704888969252387,2347954530314932149,13232255049365800355
205955,7293327289052041878,9790571609033500168,944976149665645767
205956,1529432173242548175,7141928836549111766,12775039721366108773
205959,17453411314768715211,60748688541545168,7371840894831923476
205962,2464837034047178835,5929247571989442197,13260082420506176630
205974,7888610423252249224,14504047839927913880,257550324988507836
205975,15126673723953058276,14000436744019722465,7434751594504124514
205976,3317394579959410876,4606911372834807653,18311713805143587528
205981,16961879205606380166,7479241020095085638,8905063036118299421
205983,9873389603272413853,5301605084616822619,17365634564093919043
205991,11990769112508398041,15231957340820415802,15210413569045483983
205997,15162821534854798711,3947774767463087214,14011622031980758146
205999,16214925300795824753,7596126818615780842,10506311708235146145
206010,1082162956432779112,12920098833174494251,18060551699857730262
206012,7830747012754251596,6122976420797823222,13980547504964227182
206016,12357634266933492557,1512313756793606101,164777905791714103
206019,12443031013935444358,15009542796928489025,17712210867348479458
206028,462021635938535312,7481683275609374860,11986319203382958513
206031,13493381853893719901,767505245358721714,17658349298851819334
206032,7412289254156779949,10888429614583535592,8182831827795407414
206033,14977420036568664533,827939553114255450,1585281409441448785
206037,12196258193351185023,1388259657250592194,5186841396363587317
206040,11871922982868901882,792799461142270774,253885703363804024
206042,17829150966161459289,9170073066956046297,12683748338650068857
206047,1456862872416862222,8445309085035242666,10560101712993653089
206050,10798404893335322884,14719269830507558679,4787114167102206589
206051,12703485246946873485,12231769279056582257,8167449463807575973
206052,2268596586741716026,7882724684124452234,16956659885635016774
206056,13204444438952950165,8215568682076457854,8083653575844686544
206063,9709841077603605502,3994296017724139467,2504573874278552681
206064,1191341930503016848,8604209284895035739,6402017637217149878
206076,15140806569324023739,15233186954025607618,5594366921339089029
206089,17935458166555597940,1175976070950823639,2655752421951465448
206102,12214789958887843173,6460443521255728039,12286808253539540949
206104,16771107136726028949,16220460560011188353,5149627009325084829
206108,13210383757621304547,9148332700272468082,13421717683022171615
206111,17761770014467719066,3263020514697613586,2001782241674828176
206112,8284471454295305035,915031044355863624,10431871984154505128
206115,7001704503778187159,766922321919772572,686477467371164517
206120,9959426568931338556,4241917918277003217,233334861404869347
206123,9400774061197803608,12142873876036103246,13112735149949672929
206126,17190042168469769827,15659417621668198006,3911815536352652649
206129,16894454577048118469,10936693824155350497,1971819410172791339
206133,2591023523576446371,1007726123523531378,2414219212693587066
206151,7746396312895871183,3810621693700558124,7182559375318196205
206153,880534632911896251,1550086568560933349,9178472548385444358
206156,4623210126970709312,18382539941510617608,4569039714063423082
206161,14193727548329528532,15203532151479373601,1093646273813808777
206163,7218600500303153621,6714747686830456763,15855071547452352438
206165,11170403391811406248,9395816503584286870,17508232468124000125
206166,13258095115361594705,6846136529560732088,6598422955984521757
206180,45450900070261538,8721135530344888412,5267187627386312983
206184,552285726072370698,10201832014204637988,17330091608847045420
206192,2560205129256665963,4702403255085731841,1145897977622059492
206197,15084041793344027423,5438959340496282922,11549408989117144935
206198,13286143201175934614,2283165410502164131,7706603063945246476
206208,362409225332136849,2792446831506000374,15658204692356004877
206213,12287292333307594163,16386495057705630180,17563215647880526893
206221,4457502202748208341,740276498906715272,11468341365543620938
206228,6061809939590162608,8633248890364234243,18018279300805650569
206241,5174423282175951868,10317589741372454208,14404721022412788674
206244,12156358022065276132,8082665436208917398,12941862269241920298
206246,9533220448660664741,8263820092408396380,3496018901445938729
206253,7338748652032186281,1671664669265091382,8011962982844795919
206260,3671053674925946643,3328687509067086637,1215462480316122028
206266,11408381298751411394,10703547573708150155,3268889911882592291
206267,16349841703798190828,16433852117022996157,11337215377867986234
206278,16616019514640128555,8394439392667062441,4582912501173723192
206282,6327895296255077828,3033708529642090877,2035577436506585294
206283,5471315387148188992,4296826593450905130,15684395550898758794
206286,3091190465936764405,13479761425065304138,10473762431362668075
206291,8893496776249092235,11352869868551625346,10118552344226403017
206307,6313882142527189917,658916063156076679,11561678727500980541
206311,15075256985775200736,16673210256022238646,10904357869134108854
206316,4910683402924313443,5647181513065727877,7510782244746387879
206318,10279805548294938836,10457441403737763727,3841864680677303854
206325,10647359139855222442,1805630214803830517,7244451476431003669
206326,3057930263119367711,15585753773562911875,4628087120049108046
206342,785776875046795617,11762819794188360694,1512679335987738424
206343,1691421365041519564,4899387966614777741,2502807673101589350
206344,3489471588337497223,12971239579781958919,12788513867675515991
206353,16088247421875917864,16151063914128348467,8071753287832839065
206357,7424939692049684810,7045519005380087532,12191176989879019274
206360,7240281102296017892,1843643064128628823,14466939915388490349
206362,2865413529687200139,7230024472209151324,10136780504041944030
206366,7939636893762165635,8404595784964187320,14088994030203321732
206371,1562372498963484217,15943005692521548590,2977143610167209097
206381,17897861849108308307,5103633933929016800,3806901944640977727
206382,3851729943666089622,2182745320199618782,2596770620606638506
206385,15400940003841677049,7335364185573104091,1960490523499873864
206387,13677451022764007248,10798505507671343250,6444774011715570214
206390,6719690699279109974,3554941277174276378,6750699068586785989
206392,15883747934994954857,18229926485093242716,10323071735904507776
206408,7422164227801333776,17751303620786391648,5438959340496282922
206409,17030434607926880156,7159808474305457761,10111204439867850035
206412,10361251004985134592,6814319281180937891,15064563878992775692
206423,17140639752065180310,17272750340499033808,13330493159005493876
206433,1922719920985911335,10189007905277216052,15648446155575606853
206443,10634671701472944997,15749708817816465809,4673590924416474593
206445,13372682496015842800,5682699025349195081,1533685461263221433
206464,5004360279632934576,8505209810540213746,18213366005210461366
206466,12985572183875042205,2898569981305396626,10606935346858502497
206468,9326989364032693383,2968757019131436078,6216241012618989328
206471,204080008942908859,1988886262787719907,15302817429651334779
206476,13168080774286687572,8156648818186427372,14406752583079586093
206481,15301529657992818719,483820982419123167,8539463357175615789
206483,9517351076117066787,10478528128578135958,13268644311005708034
206488,5856564602586416353,7183370882820993174,15388596133701920604
206496,4626342366264556998,3555568184056345385,839630372390094108
206503,2663641547331699074,13744776746259339585,16010922424012567551
206517,14343153053726736059,8291061000979866391,45783278294459928
206519,5041527589717698969,9787731719007783175,10558977685441690184
206520,7358625830719433019,8880758326869023416,15254459554166595646
206521,17723228869735071268,16503255792431368014,14661490126105344861
206522,15292148537966050472,5413722548449466241,14356983061153934790
206527,1114317702784215390,16299914830323349654,9811966977561185758
206532,11825268553907921205,4292491078995804503,16248174737575851002
206536,9196510172931318161,14278351056497937455,3951293725708087517
206537,13093604354608071400,5845679342626884613,1974210731363752762
206540,4660540303731622602,845576429974804151,8627258928104522769
206543,2674898077401553915,4972603939354455969,16113671571770872470
206544,14736607019482283201,6874034198467915332,8907734451363332097
206547,11588733568882677018,15758110814593125494,13072432712304999298
206549,14071299459887836830,17813349297192017645,2767149323440053570
206567,15732916701768084970,14623184424855323132,11881302209216724262
206585,16259695100265619239,9407490367547080947,15178057641607507582
206589,903334830622591127,16997996391941164378,677737746235273060
206591,14026242146710299667,4964886573509419535,12394953763438527748
206593,13924653121749132716,4785514373987243172,13788720168567314196
206594,4751994804592705300,15200441721060276290,2018620765119506307
206597,2840743319286210919,1260635178201830922,8570223238010554082
206602,2176987333570397653,793802015617215586,9732731969534942721
206604,5391015635651017320,8815884645042576742,17296703188411766042
206605,12076414771436831528,3619393732139987453,12871265977684673326
206608,8770577633355798173,12649421052310264894,11002180971129911824
206616,15271913340402567941,11536644056358332721,17374096180400761049
206620,4687744348470269016,3594368971546950059,15756156639393867911
206643,1485070380753412243,7614355766320303622,17376270172961458507
206644,7117482132684605687,7973434186227123315,6016248205191884022
206649,18120194658092214288,16750248974319930037,3069503536615629289
206659,6263661237532270431,8910068983280039795,11208159832920871088
206660,6901275359615946954,17343122224916445909,5896090632597392962
206661,5729212337815422146,10822865673816655137,10384775104219918006
206662,3507420877573358600,10019174584245326224,18017866310559567744
206664,4737440142497937927,2954252874156982165,12868031537534706503
206665,4910267118703439151,12471513261788961061,1191432661595264674
206673,13861555150567234178,10662187356733718672,2473680659502334535
206682,10851334552780193470,8748459575332151295,621083062007370589
206684,4610307522241185578,11269948015091666323,17684010914968744611
206697,9184914386246948715,8536708851824755277,15511357424922816368
206706,2172505209834137231,2433775537277226582,9420942219089769997
206723,5588191855173019963,16325381904966246640,7649129928835415833
206741,10244246078592174597,14362009455570465254,8922937790207621919
206742,17056624067338316733,7798254444755015996,12854109994050941812
206750,8941972215827420867,11806747867603563125,8286035147451635209
206751,13166834736253885122,11510544428506885806,9393182541515107571
206755,9557464960930462709,10751640328430723908,2640414497237012468
206756,3469936892782827278,3613723923839050500,11646586979944533031
206764,8355996443729352735,11653457063083986229,6253555342702885594
206765,1949627611456769212,13191529459782682852,15180747239118067536
206772,15345815487245270604,14870882992840065966,12157600661534336865
206774,4526059359222003147,18266449589790963848,14545449339916516505
206782,16553916794574353550,9355514097330849258,17498934865523843457
206783,196231630735231091,16112347197187865811,13248770232379522180
206788,13841952576732295530,667267255649405127,7879535036993154038
206789,11862040334836819855,17704384666518797274,14284759346924822503
206798,5326308896873449218,15001421368823190547,17063411526492624677
206799,352274510646868955,692816910820452336,3862913036027536848
206805,1551180761990716901,6301209168365189277,14797235297915689051
206809,8437657701447851543,11540388132187555582,9191635548525874177
206812,8071753287832839065,11046501669889312470,15131418993477915038
206818,1978911888910985515,2657466042894502079,11520153548275466810
206821,7991763797960326116,9981685742022477981,1320320012479189120
206824,9782847330496963323,367321556605390284,3730776534784580584
206828,66833274830891219,2229341801363032242,6797982834565496952
206832,9562521923262298625,312638381131104972,17104195398270337381
206842,6102349773649612592,11583885357289620342,11360957065174677578
